V,R,T
3.33822091886608,200000,10.0870796908572
3.33822091886608,201769.911504425,10.0870796908572
3.33333333333333,198250.728862974,9.99757136692165
3.33333333333333,200000,10.0870796908572
3.33333333333333,200000,10.3551547355231
3.33822091886608,200000,10.0870796908572
3.33822091886608,200000,10.1765123870391
3.33333333333333,200000,9.99757136692165
3.33333333333333,200000,10.4443662936389
3.33333333333333,200882.352941176,10.1765123870391
3.33333333333333,199122.807017544,10.1765123870391
3.33333333333333,200000,10.1765123870391
3.34310850439883,200000,10.2658704167082
3.33333333333333,200000,10.0870796908572
3.33333333333333,200000,10.1765123870391
3.33333333333333,202662.721893491,10.1765123870391
3.33333333333333,200000,10.2658704167082
3.33333333333333,200882.352941176,10.1765123870391
3.33333333333333,199122.807017544,10.3551547355231
3.31867057673509,196521.739130435,10.2658704167082
3.33333333333333,199122.807017544,10.2658704167082
3.32844574780059,185754.189944134,10.2658704167082
3.32844574780059,199122.807017544,10.3551547355231
3.32844574780059,191452.991452991,10.3551547355231
3.32355816226784,198250.728862974,10.2658704167082
3.32355816226784,198250.728862974,10.3551547355231
3.32355816226784,199122.807017544,10.2658704167082
3.31867057673509,198250.728862974,10.3551547355231
3.32355816226784,198250.728862974,10.2658704167082
3.32355816226784,198250.728862974,10.2658704167082
3.31867057673509,198250.728862974,10.3551547355231
3.32355816226784,198250.728862974,10.3551547355231
3.32355816226784,198250.728862974,10.3551547355231
3.32844574780059,198250.728862974,10.3551547355231
3.32355816226784,197383.720930232,10.2658704167082
3.32355816226784,198250.728862974,10.3551547355231
3.32844574780059,198250.728862974,10.3551547355231
3.33333333333333,198250.728862974,10.3551547355231
3.32355816226784,198250.728862974,10.3551547355231
3.32355816226784,198250.728862974,10.3551547355231
3.3088954056696,197383.720930232,10.3551547355231
3.31867057673509,198250.728862974,10.4443662936389
3.35777126099707,197383.720930232,10.4443662936389
3.3088954056696,197383.720930232,10.4443662936389
3.31867057673509,197383.720930232,10.3551547355231
3.31867057673509,198250.728862974,10.3551547355231
3.31867057673509,197383.720930232,10.4443662936389
3.31867057673509,197383.720930232,10.4443662936389
3.32355816226784,197383.720930232,10.4443662936389
3.31867057673509,197383.720930232,10.4443662936389
3.31378299120235,194812.680115274,10.3551547355231
3.29423264907136,196521.739130435,10.6225749013448
3.31378299120235,196521.739130435,10.5335060357856
3.32355816226784,196521.739130435,10.5335060357856
3.31867057673509,198250.728862974,10.5335060357856
3.32355816226784,197383.720930232,10.5335060357856
3.31378299120235,196521.739130435,9.00770762361572
3.31378299120235,198250.728862974,10.5335060357856
3.3088954056696,198250.728862974,10.5335060357856
3.31378299120235,196521.739130435,10.4443662936389
3.31378299120235,197383.720930232,10.5335060357856
3.3088954056696,196521.739130435,10.6225749013448
3.3088954056696,196521.739130435,10.5335060357856
3.3088954056696,195664.739884393,10.6225749013448
3.3088954056696,198250.728862974,10.6225749013448
3.30400782013685,195664.739884393,10.5335060357856
3.3088954056696,193965.517241379,10.6225749013448
3.30400782013685,194812.680115274,10.7115738244257
3.29912023460411,199122.807017544,10.7115738244257
3.29912023460411,193965.517241379,10.6225749013448
3.30400782013685,194812.680115274,10.8893655536768
3.29912023460411,193965.517241379,10.7115738244257
3.30400782013685,193965.517241379,10.80050373394
3.30400782013685,194812.680115274,10.80050373394
3.29912023460411,194812.680115274,10.7115738244257
3.3088954056696,193965.517241379,10.7115738244257
3.30400782013685,193965.517241379,10.7115738244257
3.30400782013685,194812.680115274,10.7115738244257
3.30400782013685,194812.680115274,10.6225749013448
3.29912023460411,197383.720930232,10.6225749013448
3.29912023460411,195664.739884393,10.80050373394
3.30400782013685,192285.714285714,10.8893655536768
3.30400782013685,193965.517241379,10.80050373394
3.29912023460411,201769.911504425,10.7115738244257
3.29912023460411,193965.517241379,10.80050373394
3.30400782013685,193965.517241379,10.7115738244257
3.29423264907136,193965.517241379,10.80050373394
3.29423264907136,193965.517241379,10.8893655536768
3.27468230694037,193123.209169054,10.8893655536768
3.29423264907136,193123.209169054,10.8893655536768
3.29423264907136,193123.209169054,10.80050373394
3.28445747800586,193123.209169054,10.8893655536768
3.29423264907136,193123.209169054,10.80050373394
3.29423264907136,193123.209169054,10.8893655536768
3.29423264907136,192285.714285714,10.8893655536768
3.29423264907136,193123.209169054,10.8893655536768
3.29423264907136,192285.714285714,10.80050373394
3.28934506353861,193123.209169054,10.80050373394
3.29423264907136,192285.714285714,10.8893655536768
3.28934506353861,192285.714285714,10.9781602023749
3.28445747800586,192285.714285714,10.9781602023749
3.28934506353861,192285.714285714,10.9781602023749
3.28445747800586,192285.714285714,11.0668885937955
3.29423264907136,192285.714285714,10.9781602023749
3.28934506353861,191452.991452991,10.9781602023749
3.29423264907136,191452.991452991,10.8893655536768
3.28934506353861,190625,10.9781602023749
3.28445747800586,192285.714285714,11.0668885937955
3.28445747800586,190625,10.9781602023749
3.28934506353861,192285.714285714,10.9781602023749
3.28934506353861,192285.714285714,10.9781602023749
3.29423264907136,192285.714285714,10.9781602023749
3.29423264907136,191452.991452991,10.9781602023749
3.28934506353861,192285.714285714,10.9781602023749
3.28934506353861,193123.209169054,10.9781602023749
3.28934506353861,192285.714285714,10.9781602023749
3.28934506353861,193123.209169054,10.8893655536768
3.28934506353861,193123.209169054,10.9781602023749
3.28445747800586,192285.714285714,11.0668885937955
3.28934506353861,192285.714285714,10.8893655536768
3.28445747800586,192285.714285714,10.9781602023749
3.28445747800586,192285.714285714,11.1555516367939
3.28445747800586,191452.991452991,10.9781602023749
3.27956989247312,191452.991452991,11.0668885937955
3.28445747800586,191452.991452991,10.9781602023749
3.27956989247312,191452.991452991,11.1555516367939
3.28445747800586,191452.991452991,11.2441502353896
3.28445747800586,190625,11.0668885937955
3.28445747800586,190625,11.1555516367939
3.28445747800586,190625,11.1555516367939
3.28445747800586,190625,11.0668885937955
3.27956989247312,190625,11.2441502353896
3.28445747800586,191452.991452991,11.1555516367939
3.28445747800586,190625,11.3326852888366
3.27956989247312,190625,11.1555516367939
3.27956989247312,190625,11.1555516367939
3.27468230694037,189801.699716714,11.2441502353896
3.27468230694037,189801.699716714,11.1555516367939
3.27956989247312,189801.699716714,11.2441502353896
3.28445747800586,190625,12.4782592783027
3.27956989247312,190625,11.1555516367939
3.27468230694037,191452.991452991,11.2441502353896
3.27468230694037,188983.050847458,11.2441502353896
3.27956989247312,190625,11.2441502353896
3.31867057673509,188983.050847458,11.2441502353896
3.26979472140762,189801.699716714,11.1555516367939
3.27468230694037,189801.699716714,11.1555516367939
3.26979472140762,189801.699716714,11.3326852888366
3.26490713587488,188983.050847458,11.2441502353896
3.26979472140762,188983.050847458,11.3326852888366
3.26979472140762,188983.050847458,11.2441502353896
3.26979472140762,188983.050847458,11.3326852888366
3.26490713587488,188983.050847458,11.3326852888366
3.26490713587488,188983.050847458,11.3326852888366
3.26490713587488,188169.014084507,11.4211576916917
3.26490713587488,188983.050847458,11.3326852888366
3.27956989247312,191452.991452991,11.4211576916917
3.26490713587488,188983.050847458,11.3326852888366
3.26001955034213,188169.014084507,11.4211576916917
3.26979472140762,188983.050847458,11.4211576916917
3.26490713587488,191452.991452991,11.4211576916917
3.26490713587488,188169.014084507,11.4211576916917
3.26490713587488,188983.050847458,11.4211576916917
3.26979472140762,188169.014084507,11.3326852888366
3.26979472140762,188169.014084507,11.4211576916917
3.26979472140762,187359.550561798,11.2441502353896
3.26979472140762,186554.621848739,11.4211576916917
3.26490713587488,188169.014084507,11.4211576916917
3.26490713587488,188169.014084507,11.3326852888366
3.26490713587488,188169.014084507,11.6862078732452
3.27468230694037,188169.014084507,11.4211576916917
3.26490713587488,188983.050847458,11.3326852888366
3.26979472140762,189801.699716714,11.4211576916917
3.26979472140762,188983.050847458,11.3326852888366
3.26490713587488,187359.550561798,11.3326852888366
3.26490713587488,188169.014084507,11.4211576916917
3.26979472140762,188983.050847458,11.3326852888366
3.26490713587488,188169.014084507,11.4211576916917
3.26490713587488,188169.014084507,11.3326852888366
3.26490713587488,188983.050847458,11.2441502353896
3.26490713587488,188983.050847458,11.3326852888366
3.26490713587488,188169.014084507,11.4211576916917
3.26490713587488,188169.014084507,11.509568333883
3.26490713587488,187359.550561798,11.4211576916917
3.26001955034213,187359.550561798,11.509568333883
3.26001955034213,188983.050847458,11.509568333883
3.26490713587488,188169.014084507,11.509568333883
3.26001955034213,189801.699716714,11.509568333883
3.26001955034213,186554.621848739,11.509568333883
3.26490713587488,187359.550561798,11.509568333883
3.27468230694037,187359.550561798,11.597918100777
3.24535679374389,186554.621848739,11.509568333883
3.25513196480938,186554.621848739,11.509568333883
3.24535679374389,186554.621848739,11.597918100777
3.26001955034213,186554.621848739,11.597918100777
3.27468230694037,186554.621848739,11.597918100777
3.26979472140762,186554.621848739,11.597918100777
3.29423264907136,186554.621848739,11.509568333883
3.26001955034213,186554.621848739,11.597918100777
3.25024437927664,186554.621848739,11.509568333883
3.26001955034213,186554.621848739,11.8626109363079
3.26001955034213,186554.621848739,11.4211576916917
3.25513196480938,186554.621848739,11.597918100777
3.25513196480938,187359.550561798,11.597918100777
3.25513196480938,187359.550561798,11.597918100777
3.25513196480938,184958.217270195,11.509568333883
3.25513196480938,186554.621848739,11.597918100777
3.26001955034213,186554.621848739,11.597918100777
3.25513196480938,187359.550561798,11.597918100777
3.24535679374389,185754.189944134,11.6862078732452
3.25024437927664,185754.189944134,11.6862078732452
3.25024437927664,185754.189944134,11.6862078732452
3.24535679374389,184958.217270195,11.597918100777
3.25024437927664,185754.189944134,11.597918100777
3.25024437927664,185754.189944134,11.6862078732452
3.25024437927664,185754.189944134,11.597918100777
3.24535679374389,184958.217270195,11.7744385277296
3.24535679374389,184958.217270195,11.6862078732452
3.24535679374389,184958.217270195,11.6862078732452
3.24535679374389,185754.189944134,11.7744385277296
3.24535679374389,184958.217270195,12.1267873432591
3.24535679374389,184958.217270195,11.6862078732452
3.24535679374389,184958.217270195,11.6862078732452
3.24535679374389,184166.666666667,11.7744385277296
3.24535679374389,184958.217270195,11.7744385277296
3.24535679374389,184958.217270195,12.038784482619
3.24046920821114,184166.666666667,11.8626109363079
3.24046920821114,184958.217270195,11.8626109363079
3.24046920821114,184166.666666667,11.8626109363079
3.24046920821114,184166.666666667,11.8626109363079
3.24535679374389,184166.666666667,11.8626109363079
3.24046920821114,184166.666666667,11.8626109363079
3.24046920821114,184958.217270195,11.9507259667574
3.24046920821114,184958.217270195,11.6862078732452
3.24046920821114,184166.666666667,11.8626109363079
3.2355816226784,184166.666666667,11.7744385277296
3.24046920821114,184958.217270195,11.9507259667574
3.17204301075269,184166.666666667,11.8626109363079
3.24535679374389,184166.666666667,11.8626109363079
3.24535679374389,184166.666666667,11.8626109363079
3.24535679374389,184166.666666667,11.8626109363079
3.2355816226784,183379.501385042,11.9507259667574
3.2355816226784,183379.501385042,11.8626109363079
3.23069403714565,183379.501385042,11.9507259667574
3.2355816226784,183379.501385042,12.038784482619
3.24046920821114,183379.501385042,11.9507259667574
3.2355816226784,182596.685082873,11.4211576916917
3.24046920821114,183379.501385042,11.9507259667574
3.2355816226784,182596.685082873,11.9507259667574
3.23069403714565,182596.685082873,12.1267873432591
3.2355816226784,183379.501385042,11.9507259667574
3.2355816226784,182596.685082873,11.9507259667574
3.23069403714565,182596.685082873,12.038784482619
3.2355816226784,183379.501385042,12.038784482619
3.23069403714565,181043.956043956,12.038784482619
3.23069403714565,183379.501385042,12.038784482619
3.2355816226784,184166.666666667,11.9507259667574
3.21114369501466,182596.685082873,12.038784482619
3.23069403714565,182596.685082873,12.038784482619
3.23069403714565,182596.685082873,12.038784482619
3.23069403714565,182596.685082873,12.1267873432591
3.22091886608016,182596.685082873,11.3326852888366
3.2355816226784,181818.181818182,12.038784482619
3.2258064516129,182596.685082873,13.7893816481162
3.2258064516129,181818.181818182,12.1267873432591
3.23069403714565,181818.181818182,12.1267873432591
3.2258064516129,181818.181818182,12.1267873432591
3.24046920821114,172074.468085106,12.1267873432591
3.2258064516129,181818.181818182,12.2147354039325
3.23069403714565,183379.501385042,12.1267873432591
3.2258064516129,181043.956043956,12.038784482619
3.2258064516129,182596.685082873,12.038784482619
3.22091886608016,181818.181818182,12.1267873432591
3.2258064516129,182596.685082873,12.1267873432591
3.2258064516129,181818.181818182,12.1267873432591
3.2355816226784,181818.181818182,12.038784482619
3.2355816226784,182596.685082873,12.1267873432591
3.2258064516129,181818.181818182,11.597918100777
3.22091886608016,181043.956043956,12.2147354039325
3.22091886608016,181043.956043956,12.4782592783027
3.23069403714565,181043.956043956,12.1267873432591
3.22091886608016,181043.956043956,12.2147354039325
3.21603128054741,179508.196721311,12.2147354039325
3.22091886608016,181043.956043956,12.3026295158433
3.21114369501466,181043.956043956,12.2147354039325
3.21114369501466,181043.956043956,12.3026295158433
3.21603128054741,180273.97260274,12.2147354039325
3.22091886608016,180273.97260274,12.2147354039325
3.22091886608016,181043.956043956,12.3026295158433
3.22091886608016,180273.97260274,12.3904705262054
3.22091886608016,182596.685082873,12.2147354039325
3.21603128054741,180273.97260274,12.2147354039325
3.21603128054741,180273.97260274,12.3026295158433
3.21603128054741,181043.956043956,12.3026295158433
3.20136852394917,180273.97260274,12.3026295158433
